date,bitcoin_price,ethereum_price,cardano_price,binancecoin_price,solana_price,ripple_price,polkadot_price,dogecoin_price,avalanche-2_price,shiba-inu_price,spy_price,bitcoin_price_EMA20,ethereum_price_EMA20,cardano_price_EMA20,binancecoin_price_EMA20,solana_price_EMA20,ripple_price_EMA20,polkadot_price_EMA20,dogecoin_price_EMA20,avalanche-2_price_EMA20,shiba-inu_price_EMA20,spy_EMA20
2023-03-26,1.6652774409197897,1.4608465344060766,0.35,324.55,2.0651955867602805,1.3235294117647058,5.94,0.07,16.97,0.0,1.0490603010599446,1.556898344483717,1.419918732716241,0.3487147722204221,318.1885621448974,2.122892405707756,1.1887696441723046,6.163461504358351,0.07514232930178522,16.950010974776202,0.0,1.0499369463811041
2023-03-27,1.6880428888593322,1.479911048923092,0.36,329.15,2.104312938816449,1.3235294117647058,6.05,0.07,17.14,0.0,1.064718981027879,1.5693883010909184,1.425632286640703,0.34978955581847715,319.23250860728814,2.121122932670489,1.2016039077525333,6.1526556468004125,0.07465258365399614,16.96810516765466,0.0,1.0513447592046066
2023-03-28,1.6359141235811088,1.4318541468858794,0.35,311.51,2.0020060180541623,1.4117647058823528,5.88,0.07,16.55,0.0,1.047474837445444,1.5757240937090318,1.4262248447592911,0.3498095981214793,318.4970315970702,2.109778464611791,1.2216192218601352,6.12668844234323,0.07420948044885366,16.928285627878026,0.0,1.0509761952275434
2023-03-29,1.6424770868026362,1.479219762463978,0.37,313.58,2.0561685055165495,1.5294117647058822,6.07,0.07,16.75,0.0,1.0571479469136902,1.5820815216227084,1.4312719797787852,0.3517324935384813,318.0287428735397,2.104672754221768,1.250932797369254,6.1212895430724465,0.07380857754896283,16.911306044270596,0.0,1.0515639811024144
2023-03-30,1.708898126320642,1.495460829876901,0.38,314.15,2.1193580742226676,1.6176470588235294,6.19,0.08,17.31,0.0,1.0701166829963482,1.5941592934987021,1.4373852035976533,0.3544246370110069,317.65933879034543,2.106071356126616,1.2858579651268038,6.127833396113166,0.074398236830014,16.949276897197205,0.0,1.053330905092313
2023-03-31,1.6876005433327093,1.4932703679642862,0.38,317.12,2.063189568706118,1.588235294117647,6.12,0.07,17.25,0.0,1.073323238621181,1.60305846014956,1.4427076002039994,0.35686038586710145,317.60797319126493,2.1019873763722825,1.3146558059830746,6.127087358388103,0.07397935713191743,16.977917192702233,0.0,1.0552349368569671
2023-04-01,1.7162272199576671,1.5191811170522878,0.4,317.26,2.127382146439318,1.588235294117647,6.34,0.08,17.72,0.0,1.073323238621181,1.6138364372741418,1.4499907922847888,0.36096892054642515,317.57483288733494,2.1044059259024763,1.3407109953292242,6.147364752827331,0.07455275169078245,17.04859174577821,0.0,1.0569576322630827
2023-04-02,1.7151535540808027,1.5183315842953042,0.39,315.08,2.1143430290872613,1.5,6.35,0.08,17.79,0.0,1.073323238621181,1.6234856864938239,1.4564994391429331,0.3637337852562894,317.3372297552078,2.1053523166819796,1.3558813767264408,6.166663347796156,0.07507153724404127,17.119202055704097,0.0,1.0585162614400443
2023-04-03,1.6993597123730964,1.4972931554311795,0.38,314.11,2.063189568706118,1.5294117647058822,6.27,0.08,17.3,0.0,1.0906920815890264,1.6307117841966117,1.460384554979909,0.36528294856521426,317.02987454042614,2.101336816874755,1.3724080803435303,6.176504933720332,0.07554091464937067,17.1364209075418,0.0,1.061580625263757
2023-04-04,1.6740178274274689,1.5078956573884363,0.39,308.85,2.050150451354062,1.4705882352941175,6.43,0.1,17.11,0.0,1.0813218134853477,1.6348361692662172,1.4649094218759593,0.3676369534637653,316.2508388699094,2.096461924920403,1.3817585712912053,6.2006473209850625,0.0778703513494306,17.133904630633058,0.0,1.063460738427718
2023-04-05,1.6956777124657785,1.5585844452217945,0.39,310.99,2.0982948846539617,1.4705882352941175,6.44,0.1,17.65,0.0,1.0805201745791395,1.6406306019518897,1.4738308526708006,0.3697667674195972,315.7498065965847,2.0966364925140755,1.3902185392914825,6.223442814224581,0.07997793693519911,17.183056570572766,0.0,1.0650854466326152
2023-04-06,1.6969939160939747,1.5919077840521045,0.39,314.28,2.104312938816449,1.5,6.41,0.09,18.0,0.0,1.081713725839494,1.6459985366320882,1.4850762747071153,0.37169374195106414,315.60982501595754,2.0973675826381113,1.4006739165018174,6.241210165250811,0.08093241913184682,17.260860706708694,0.0,1.0666690922713655
2023-04-07,1.687712483833324,1.5593506904535837,0.38,312.37,2.0672016048144433,1.4705882352941175,6.28,0.09,18.0,0.0,1.081713725839494,1.6499712935083963,1.4921500285877314,0.37248481414620094,315.301270252533,2.0944946323691904,1.407332423053465,6.244904435226925,0.08179599826214712,17.331254925117392,0.0,1.0681019145159492
2023-04-08,1.6811802139748686,1.5546949177952125,0.38,310.83,2.054162487462387,1.5,6.19,0.08,17.63,0.0,1.081713725839494,1.6529435716480603,1.4981066847027296,0.37320054613227704,314.875434990387,2.0906534757113997,1.4161579065721825,6.239675441395789,0.0816249508086093,17.35970683701097,0.0,1.069398277499144
2023-04-09,1.6832077814295523,1.5416937351123547,0.39,310.66,2.010030090270812,1.5,6.14,0.08,17.47,0.0,1.081713725839494,1.6558258773415357,1.502257832360789,0.37480049411967925,314.4739649913025,2.0829750580503914,1.4241428678510222,6.230182542215238,0.08147019358874176,17.37021094777183,0.0,1.070571177341082
2023-04-10,1.7062645154029528,1.5490979961021438,0.39,313.01,2.0361083249749248,1.5,6.21,0.08,17.57,0.0,1.081713725839494,1.6606295571569087,1.5067188003361562,0.3762480661082812,314.33453975403563,2.0785115596622514,1.4313673566271152,6.228260395337597,0.08133017515171874,17.389238476555466,0.0,1.0716323724361687
2023-04-11,1.7849075317300163,1.5906917861842653,0.4,318.23,2.0942828485456366,1.5294117647058822,6.29,0.08,17.94,0.0,1.095003117484635,1.6724655547352998,1.5147162275597856,0.3785101550503497,314.705535967937,2.0800135871749545,1.4407049193012835,6.234140357686397,0.081203491803936,17.441691954978754,0.0,1.0738581576788797
2023-04-12,1.821196114340601,1.576582879416321,0.4,322.73,2.3079237713139418,1.5294117647058822,6.43,0.08,18.17,0.0,1.093649238443039,1.6866303699358047,1.5206082896413604,0.38055680695031635,315.4697706376573,2.1017193189977155,1.4491531902921977,6.25279365695436,0.08108887353689448,17.51105462593316,0.0,1.0757430225135616
2023-04-13,1.7997227968033163,1.5993037162893742,0.41,320.29,2.3901705115346035,1.5,6.41,0.08,18.26,0.0,1.0853121938184733,1.6974010772565202,1.5281030921792664,0.38336092057409576,315.92884010073755,2.1291908611440857,1.4539957435977027,6.2677656896253735,0.08098517129528549,17.58238275679667,0.0,1.0766543721616484
2023-04-14,1.829867892154355,1.6764029783619008,0.43,325.03,2.450351053159478,1.5,6.64,0.09,18.86,0.0,1.0852231228288947,1.7100169643896475,1.5422268908633268,0.38780273766227713,316.79561723400064,2.1597775460979327,1.4583771013503024,6.303216576327719,0.08184372641002019,17.7040605894827,0.0,1.077470443653767
2023-04-15,1.8336822948043356,1.7514950110772405,0.44,328.98,2.4844533600802405,1.5294117647058822,6.73,0.09,19.26,0.0,1.0852231228288947,1.721794614905332,1.5621571880265566,0.392773905503965,317.95603464028625,2.1906990521914858,1.4651423073841672,6.34386261667746,0.08262051437097065,17.852245295246252,0.0,1.0782087940513982
2023-04-16,1.8242786909220465,1.743349491113221,0.45,333.27,2.4152457372116345,1.5294117647058822,6.81,0.09,19.1,0.0,1.0852231228288947,1.7315550030974,1.5794135978443342,0.39822400974168265,319.41450753168755,2.2120844507648334,1.4712632080814734,6.388256653184368,0.0833233225261163,17.97107907665137,0.0,1.0788768253635408
2023-04-17,1.8238363453954238,1.7645295087701762,0.45,347.87,2.5376128385155465,1.5294117647058822,6.83,0.09,20.22,0.0,1.097817760755322,1.7403437023638786,1.5970436845991762,0.40315505643295096,322.1245544334316,2.2430871543601394,1.4768011658552265,6.430327448119191,0.08395919657124806,18.185262021732193,0.0,1.0806807239722818
2023-04-18,1.7734420560460809,1.7303316509253241,0.43,340.03,2.465396188565697,1.5,6.7,0.09,20.53,0.0,1.095573171817939,1.7434959265240884,1.6097377766302379,0.4057117177250509,323.829834963581,2.2642594433320973,1.4790105786309191,6.456010548298316,0.08453451118351016,18.408570400614842,0.0,1.0820990523385348
2023-04-19,1.8275129288269056,1.7517698599103826,0.44,343.01,2.490471414242728,1.5588235294117647,6.92,0.09,21.21,0.0,1.094735904515899,1.7514975457910233,1.6232646417045373,0.40897726841790316,325.65651734800184,2.2858034405616814,1.4866118120386187,6.500200019888952,0.08505503392793776,18.675373219603905,0.0,1.0833025620697123
2023-04-20,1.7352715489977413,1.6128046241233986,0.42,322.35,2.27382146439318,1.441176470588235,6.31,0.09,18.95,0.0,1.0992250823906653,1.7499522127630918,1.6222684495539528,0.41002705237810283,325.3416109339064,2.284662299974205,1.4822846366623916,6.482085732280481,0.08552598307765796,18.7015281510702,0.0,1.0848189925764697
2023-04-21,1.700507403419722,1.6186430796395315,0.4,317.78,2.2246740220661985,1.3823529411764703,6.11,0.08,18.32,0.0,1.093257326088893,1.7452431833018185,1.6219231762287698,0.40907209500875974,324.62145751162956,2.278949130649633,1.4727673323303991,6.446648995872817,0.08499969897502388,18.665192136682563,0.0,1.0856226433871767
2023-04-22,1.643007299603935,1.5409441473856045,0.38,321.6,2.132397191574724,1.3235294117647058,5.85,0.08,16.95,0.0,1.093257326088893,1.7355064324734486,1.614210887767516,0.4063033240555445,324.33369965337914,2.264991803118689,1.4585541970384284,6.389825281980167,0.08452353716787875,18.501840504617558,0.0,1.0863497560254354
2023-04-23,1.6767988868540324,1.5637566005363714,0.4,332.41,2.1915747241725176,1.3823529411764703,5.96,0.08,17.26,0.0,1.093257326088893,1.729915237652552,1.609405717555026,0.4057030074788259,325.1028711149621,2.257999700361911,1.4512969345753848,6.348889540839199,0.08409272410427125,18.383569980368264,0.0,1.0870076198410028
2023-04-24,1.6614485943342459,1.5521796345343395,0.39,330.68,2.156469408224674,1.3823529411764703,5.92,0.08,16.88,0.0,1.0950743742762983,1.7233946049555704,1.6039556144101987,0.40420748295703296,325.6340262468705,2.248330148729793,1.4447308399659644,6.3080429179021325,0.08370294085624543,18.24037283938081,0.0,1.0877758821681738
2023-04-25,1.6557348141577048,1.53468092549098,0.38,331.15,2.1454363089267803,1.352941176470588,5.89,0.08,16.94,0.0,1.0950743742762983,1.7169508153557738,1.5973580249893207,0.4019020083896965,326.15935708050193,2.2385307354152206,1.435988967252119,6.2682293066733585,0.0833502798223173,18.11652780705883,0.0,1.0884709766546619
2023-04-26,1.7062633117416557,1.5579514600303166,0.4,339.1,2.2006018054162486,1.3823529411764703,6.01,0.08,17.66,0.0,1.1003830052551884,1.7159329578687148,1.5936050188027489,0.40172086473353497,327.3917992633113,2.2349184563676996,1.4308807742925336,6.243636039371134,0.08303120555352518,18.07304896829132,0.0,1.0896054555689978
2023-04-27,1.7063216893145567,1.555469491779521,0.4,330.44,2.132397191574724,1.352941176470588,5.85,0.08,17.17,0.0,1.092972298922241,1.715017598958795,1.5899730638481557,0.4015569728541507,327.6821040953769,2.225154526387416,1.4234579554523483,6.20614689276436,0.08274251931033232,17.987044304644527,0.0,1.0899261073169257
2023-04-28,1.774408596067518,1.5911748538303931,0.41,331.51,2.2407221664994985,1.3823529411764703,5.97,0.08,17.73,0.0,1.1095929455776252,1.7206738843977212,1.5900875200369402,0.40236107067756494,328.04666561010293,2.226637158779043,1.419543192187979,6.1836567125010875,0.08248132699506258,17.962563894678382,0.0,1.0917991395322304
2023-04-29,1.7657705207700785,1.5778238635417188,0.41,324.48,2.3440320962888666,1.4117647058823528,5.95,0.08,17.56,0.0,1.1095929455776252,1.7249688021474696,1.588919552751681,0.40308858775589207,327.7069831710455,2.237817629018074,1.4188023839683956,6.161403692262889,0.08224501013838996,17.92422447613758,0.0,1.0934937877270299
2023-04-30,1.7584251777055446,1.5868522312727997,0.4,321.77,2.3199598796389167,1.4117647058823528,6.03,0.08,17.47,0.0,1.1095929455776252,1.728155123629191,1.5887226649917876,0.4027944365410452,327.1415562023745,2.2456407005057732,1.4181321289125821,6.148889054904519,0.08203119964901949,17.880965002219714,0.0,1.095027040855658
2023-05-01,1.7670987610112439,1.5702946712641381,0.4,337.62,2.3069207622868606,1.3823529411764703,5.91,0.08,17.2,0.0,1.1168611383272469,1.7318640414751008,1.5869676179701067,0.4025282997276123,328.1395032307198,2.251476896865877,1.4147245872234286,6.126137716342184,0.08183775206339859,17.816111192484506,0.0,1.097106478710095
2023-05-02,1.6926787903444698,1.5264354604967267,0.39,328.97,2.2076228686058172,1.3823529411764703,5.67,0.08,16.67,0.0,1.10271666518215,1.728132112795993,1.5812026505916896,0.4013351283249825,328.21859816112743,2.247300322745871,1.4116415733141945,6.082696029071499,0.08166272805736063,17.706957745581217,0.0,1.097640782183624
2023-05-03,1.7245090115112147,1.5581680075958222,0.39,322.21,2.2326980942828487,1.3823529411764703,5.72,0.08,16.86,0.0,1.0999198361093792,1.7277870555307762,1.5790088750682738,0.4002555922940318,327.6463507172105,2.245909634320821,1.4088521797772684,6.048153550112309,0.08150437300427868,17.626295103144912,0.0,1.0978578349384578
2023-05-04,1.7446059423554567,1.585569603384805,0.39,326.01,2.228686058174523,1.352941176470588,5.78,0.08,17.21,0.0,1.0883584216620648,1.7293888542759839,1.579633706336515,0.3992788692184097,327.4905077917619,2.244269293735459,1.4035273223194893,6.022615116768279,0.08136109938482357,17.586647950464446,0.0,1.0969531289121346
2023-05-05,1.7360683727763109,1.5636399980010993,0.39,323.82,2.1805416248746234,1.352941176470588,5.67,0.08,16.92,0.0,1.0751224726106707,1.7300249988950627,1.5781104960188563,0.398395167388085,327.1409356211179,2.238199991939189,1.3987095941434036,5.989032724695109,0.08123147087198324,17.52315766946783,0.0,1.0948740187881856
2023-05-06,1.7766233328538747,1.6604284310296002,0.39,326.82,2.288866599799398,1.3823529411764703,5.85,0.08,17.38,0.0,1.0751224726106707,1.7344629354625685,1.5859502993532129,0.3975956276368388,327.1103703238686,2.243025383163971,1.3971518176703623,5.975791512819384,0.08111418793179435,17.50952360570899,0.0,1.0929929191522318
2023-05-07,1.7385527296931806,1.5828044575483484,0.38,322.7,2.2056168505516545,1.352941176470588,5.65,0.08,16.63,0.0,1.0751224726106707,1.7348524396750078,1.5856506953717973,0.39591985357618753,326.69033505492877,2.239462665772322,1.392941280413241,5.9447637496937284,0.081008074795433,17.425759452784323,0.0,1.0912909718625594
2023-05-08,1.721924148876051,1.5784901637432744,0.38,322.31,2.206619859578736,1.3235294117647058,5.66,0.08,16.49,0.0,1.0844036697247705,1.733621173884631,1.5849687399786045,0.394403677045122,326.2731602877927,2.2363347794681707,1.3863306262562378,5.91764339258004,0.08091206767205843,17.336639504900102,0.0,1.0906350383256271
2023-05-09,1.6668759031221165,1.540227874668932,0.37,313.94,2.0722166499498496,1.2647058823529411,5.37,0.07,15.42,0.0,1.0834773314331523,1.7272644814310583,1.5807077051872072,0.39207951732653895,325.09857359371716,2.2207044814188066,1.3747473173130667,5.865486879000988,0.07987282313186239,17.154102409195332,0.0,1.0899533519549152
2023-05-10,1.6614973426167716,1.5375376876051503,0.36,312.13,2.0722166499498496,1.2647058823529411,5.32,0.07,15.32,0.0,1.082533178943618,1.7210009444011263,1.576596274941297,0.3890243252002019,323.8634713466965,2.206562783183668,1.3642671806501976,5.813535747667561,0.07893255426216121,16.979425989271967,0.0,1.089246668810982
2023-05-11,1.6634436629339122,1.5348808155514464,0.37,314.58,2.104312938816449,1.2647058823529411,5.48,0.07,15.56,0.0,1.0887147056203794,1.7155192985471057,1.5726233740470255,0.38721248470494457,322.97933121843965,2.196824702767742,1.354785152240935,5.781770438365888,0.07808183480862205,16.844242561722258,0.0,1.0891960056499723
2023-05-12,1.626433485375816,1.4975680042643211,0.36,307.79,2.0310932798395185,1.2352941176470587,5.29,0.07,14.98,0.0,1.0978712033490692,1.7070349353879353,1.5654752435915298,0.38462081949494986,321.53272824525493,2.181040757726959,1.343405053708185,5.734935158521519,0.07731213625541995,16.666695651082044,0.0,1.0900222149546483
2023-05-13,1.612165284361972,1.5064131394399747,0.37,308.6,2.0982948846539617,1.2647058823529411,5.35,0.07,15.2,0.0,1.0978712033490692,1.6979997305283199,1.5598502812913817,0.38322836049543085,320.30103984094495,2.1731601983866735,1.3359098945314951,5.698274667233755,0.07661574232633234,16.52701035097899,0.0,1.090769737658879
2023-05-14,1.6127935955589712,1.4968434027951292,0.37,311.04,2.096288866599799,1.2647058823529411,5.35,0.07,14.94,0.0,1.0978712033490692,1.689884860531239,1.5538496261965005,0.38196851663872317,319.4190360465692,2.165839119168876,1.3291285600382996,5.665105651306731,0.0759856716285864,16.37586650802861,0.0,1.0914460677246114
2023-05-15,1.6196352063707384,1.4983509070011494,0.37,311.9,2.1003009027081245,1.2647058823529411,5.35,0.07,15.02,0.0,1.0998307651198005,1.6831944172778581,1.5485640338921813,0.3808286579112257,318.70293737546734,2.1595973842678524,1.3229930669254084,5.635095589277518,0.07541560766395912,16.24673636440684,0.0,1.092244610333677
2023-05-16,1.6386518512009831,1.5158662735495476,0.37,313.94,2.1103309929789367,1.2647058823529411,5.33,0.07,15.11,0.0,1.0991360114010866,1.6789522681276796,1.545449961478597,0.37979735715777563,318.2493242920895,2.1549053470022415,1.3174419064899354,5.6060388664891825,0.07489983550548683,16.138475758272854,0.0,1.0929009342448588
2023-05-17,1.6263095082622319,1.5188812819615878,0.37,311.46,2.075225677031093,1.2941176470588234,5.3,0.07,14.9,0.0,1.1018081410884475,1.673938671950018,1.5429196110484058,0.3788642755237018,317.6027219785572,2.147316807004989,1.3152205484488773,5.576892307775927,0.07443318450496428,16.02052568605639,0.0,1.0937492396585338
2023-05-18,1.6484123406578128,1.516707477554012,0.38,313.95,2.112337011033099,1.3235294117647058,5.41,0.07,15.16,0.0,1.1126569876191326,1.6715075927793317,1.540423217382273,0.37897243975953976,317.2548436948851,2.143985397864809,1.3160118687646705,5.560997802273459,0.07401097645687245,15.938570858812925,0.0,1.0955499775595432
2023-05-19,1.6154910005253982,1.5011660253527226,0.37,309.5,2.041123370110331,1.352941176470588,5.34,0.07,14.7,0.0,1.1278168700454263,1.6661726792313378,1.5366844371889825,0.37811792168720265,316.5162871525151,2.1341890142691446,1.3195289456890436,5.53995039253313,0.07362897869907507,15.82061172940217,0.0,1.0986230149391512
2023-05-20,1.6179837830713462,1.5092782303066647,0.37,308.98,2.041123370110331,1.3823529411764703,5.37,0.07,14.68,0.0,1.1278168700454263,1.661583260549434,1.5340743222478093,0.37734478628842144,315.7985455189422,2.125325619587353,1.3255121833545127,5.523764640863308,0.07328336168011554,15.711982040887678,0.0,1.1014033820921298
2023-05-21,1.630587320511532,1.5149750970299667,0.37,310.47,2.033099297893681,1.3823529411764703,5.41,0.07,14.62,0.0,1.1278168700454263,1.65863126626011,1.5322553484175385,0.3766452828323813,315.2910649933287,2.116542160378432,1.3309255888613658,5.51292991316204,0.07297066056772358,15.607983751279328,0.0,1.103918952373396
2023-05-22,1.6113311470831977,1.5032815284926624,0.36,306.56,1.9689067201604813,1.352941176470588,5.27,0.07,14.32,0.0,1.121813485347822,1.654126493005166,1.5294959369961219,0.37506001780072595,314.45953499396404,2.102481642262436,1.3330223114908155,5.489793730956132,0.07268774051365468,15.485318632109868,0.0,1.1056231936090557
2023-05-23,1.6171002956793974,1.5145003581363583,0.37,309.26,1.9618856569709124,1.352941176470588,5.31,0.07,14.68,0.0,1.1230961075977555,1.65060018849795,1.5280677866285253,0.37457811134351393,313.9643411850151,2.089091548425148,1.3349193462507938,5.472670518484119,0.07243176522663995,15.408621619527976,0.0,1.1072872806555984
2023-05-24,1.6383599633364767,1.5443089634034615,0.37,313.46,2.0110330992978938,1.3823529411764703,5.4,0.07,14.71,0.0,1.12019239333749,1.6494344527682858,1.5296145653689954,0.37414210073936977,313.91630869120416,2.0816574104130288,1.3394368314818106,5.465749516723727,0.07220016853838852,15.342086227191977,0.0,1.108516339006255
2023-05-25,1.5851587358426862,1.4997917811870136,0.36,305.96,1.9267803410230693,1.3235294117647058,5.26,0.07,14.15,0.0,1.1267480181704819,1.6433129559182287,1.5267743002088066,0.372795234002287,313.1585650063276,2.0669072133282707,1.3379218391278007,5.4461543246548,0.07199062867758962,15.228554205554646,0.0,1.110252689402848
2023-05-26,1.5933833534846296,1.5040144587143736,0.36,304.69,1.9317953861584756,1.3235294117647058,5.24,0.07,14.09,0.0,1.1312015676494165,1.6385577556864572,1.5246066962569558,0.3715766402877835,312.35203500572493,2.0540394202644805,1.3365511317598868,5.426520579449582,0.07180104499400966,15.120120471692298,0.0,1.1122478206644257
2023-05-27,1.6079705247421607,1.523295520796895,0.36,307.15,1.942828485456369,1.3823529411764703,5.25,0.07,14.38,0.0,1.1312015676494165,1.6356446860727147,1.5244818224036167,0.3704741031175184,311.85660310041783,2.0434479026637082,1.3409132088471805,5.409709095692478,0.07162951689934208,15.049632807721602,0.0,1.114052939424901
2023-05-28,1.615809368938437,1.5244199023870204,0.37,307.45,2.0471414242728185,1.3823529411764703,5.33,0.07,14.53,0.0,1.1312015676494165,1.6337556082504028,1.5244759252591789,0.3704289504396595,311.4369266146638,2.0437996666264806,1.3448598500213986,5.402117753245576,0.07147432481369045,15.000143968890972,0.0,1.11568614211295
2023-05-29,1.6917646095894492,1.5939733146769275,0.38,314.34,2.088264794383149,1.4117647058823528,5.51,0.07,14.94,0.0,1.1468424334194351,1.6392802750445978,1.5310947242513453,0.37134047896921574,311.7134097942196,2.0480344406985442,1.3512317410557753,5.412392252936474,0.07133391292667232,14.994415971853737,0.0,1.118653407951663
2023-05-30,1.6706668343768072,1.5772241933603184,0.38,311.57,2.063189568706118,1.441176470588235,5.46,0.07,14.48,0.0,1.1515988242629376,1.642269471171475,1.5354880070236283,0.37216519525786185,311.69975171857965,2.049477786223075,1.3597979057731524,5.416926324085381,0.07120687360032257,14.945423974534332,0.0,1.121791066647975
2023-05-31,1.6679080426842368,1.5833624839671512,0.38,311.6,2.131394182547643,1.5294117647058822,5.44,0.07,14.44,0.0,1.149728333481785,1.644711239886976,1.5400474810182496,0.3729113671380655,311.6902515549054,2.0572793477777958,1.3759516066238886,5.4191238170296305,0.07109193325743471,14.897288357912014,0.0,1.1244517587273855
2023-06-01,1.6397158877874718,1.561382906068329,0.38,307.01,2.088264794383149,1.5294117647058822,5.32,0.07,14.13,0.0,1.1453994833882604,1.6442354920679756,1.5420794262611144,0.37358647502967834,311.24451331158104,2.0602303426925914,1.3905668597745546,5.409683453502999,0.0709879396138695,14.824213276206107,0.0,1.1264467801236593
2023-06-02,1.6143565497530385,1.550588842803125,0.37,304.98,2.057171514543631,1.5,5.21,0.07,14.12,0.0,1.1390932573260888,1.641389878514172,1.542889846884163,0.37324490597923277,310.64789299619235,2.0599390257260235,1.4009890636055493,5.390665981740808,0.07089385012683432,14.75714534513886,0.0,1.1276512065238906
2023-06-03,1.6398525033446738,1.5884680092615728,0.38,307.3,2.132397191574724,1.5588235294117647,5.28,0.07,14.49,0.0,1.1390932573260888,1.6412434618313627,1.54723062425344,0.3738882482669249,310.32904604417405,2.0668398034259,1.4160209174918554,5.38012636443216,0.07080872154332629,14.73170293131611,0.0,1.1287409256479095
2023-06-04,1.6289371008734366,1.5758666066996483,0.38,306.66,2.1213640922768304,1.5294117647058822,5.33,0.07,14.58,0.0,1.1390932573260888,1.6400714274544175,1.5499578606768885,0.3744703198605511,309.9796130875861,2.0720325928402743,1.4268200457979532,5.37535242496243,0.07073170044396189,14.717255033095528,0.0,1.1297268619982124
2023-06-05,1.6439274986654404,1.5767827694767877,0.38,305.57,2.19358074222668,1.588235294117647,5.33,0.07,14.81,0.0,1.1536118286274162,1.6404386723316577,1.5525126138959264,0.37499695606430816,309.55964993638736,2.083608607067551,1.4421929265903048,5.37103314639458,0.0706620146873941,14.72608788708643,0.0,1.1320016207248031
2023-06-06,1.5522789220250155,1.510569186947179,0.35,276.94,2.0140421263791373,1.5,5.08,0.07,13.91,0.0,1.141266589471809,1.632042505635787,1.5485180018055695,0.3726162935819931,306.4530166091124,2.0769832279543685,1.447698362153133,5.34331570388081,0.07059896566954704,14.648365231173438,0.0,1.1328839987007084
2023-06-07,1.6379796063666459,1.5685039894724566,0.35,281.47,2.046138415245737,1.5588235294117647,5.21,0.07,14.63,0.0,1.1417119444197024,1.6326079438006307,1.5504214292024159,0.37046236085989853,304.07368169395886,2.074045626744023,1.4582817114158597,5.330618970177875,0.07054192132006637,14.646616161537871,0.0,1.1337247554358507
2023-06-08,1.5855974703854183,1.5260939816434294,0.32,259.23,1.8706118355065193,1.5294117647058822,5.02,0.07,14.03,0.0,1.1384697603990381,1.6281307558563247,1.5481045294348932,0.36565642173038443,299.8028548659628,2.0546709799594987,1.4650560022053856,5.301036211113316,0.07049030976577433,14.587890812819978,0.0,1.13417666067044
2023-06-09,1.5953272664791762,1.537512701347592,0.32,262.17,1.8976930792377131,1.5588235294117647,5.02,0.07,13.93,0.0,1.1406074641489266,1.625006614010882,1.5470957839027693,0.36130819108939544,296.2187734501568,2.039720703700281,1.4739862428917072,5.274270857673953,0.07044361359760536,14.525234544932362,0.0,1.1347891181445815
2023-06-10,1.5930204496036042,1.5318324921293287,0.3,260.41,1.737211634904714,1.588235294117647,4.98,0.07,13.75,0.0,1.1406074641489266,1.6219603126387603,1.5456421370672035,0.35546931574754825,292.8084140739514,2.0109103161959414,1.4848671049132252,5.246245061705005,0.0704013646835477,14.451402683510233,0.0,1.1353432463354716
2023-06-11,1.556220912772471,1.4614212183299184,0.28,239.27,1.5757271815446339,1.5,4.53,0.06,11.69,0.0,1.1406074641489266,1.6156994174133994,1.5376210971874622,0.34828176186682935,287.7095174954798,1.9694643033720074,1.4863083330167275,5.178031246304529,0.06941075852320983,14.188411951747353,0.0,1.1358446004129434
2023-06-12,1.5597392147434066,1.4589642363366815,0.27,235.2,1.559679037111334,1.5294117647058822,4.52,0.06,11.56,0.0,1.1406074641489266,1.6103698743019714,1.530129967582626,0.34082635597475036,282.70861106733884,1.9304371351567053,1.490413421749028,5.115361603799335,0.06851449580671365,13.93808700396189,0.0,1.1362982064830371
2023-06-13,1.5593648760800602,1.4513684140389451,0.28,231.07,1.526579739217653,1.5588235294117647,4.53,0.06,11.53,0.0,1.145916095127817,1.6055122554236942,1.5226288672451327,0.3350333696914408,277.79064810854464,1.8919745260196528,1.49692867009786,5.05961287962797,0.06770359144416949,13.708745384536948,0.0,1.1372141958777782
2023-06-14,1.5570688921561604,1.4465294088251461,0.27,243.25,1.5045135406218655,1.5294117647058822,4.62,0.06,11.77,0.0,1.1501380600338469,1.6008986017791673,1.5153812997765626,0.3288397154351131,274.50106257439757,1.855073479791292,1.5000222981557667,5.017744986330069,0.0669699160685343,13.524102966962001,0.0,1.138445040083118
2023-06-15,1.51106134640349,1.3748105208801826,0.26,237.51,1.4553660982948846,1.4117647058823528,4.57,0.06,11.37,0.0,1.1409993765030728,1.5923426726957697,1.501993606548336,0.32228355206034043,270.97810423397874,1.8170061101249675,1.4916168131773464,4.975102606679586,0.0663061145381977,13.31895030344181,0.0,1.1386883102183518
2023-06-16,1.5385559795786823,1.3867206369829925,0.26,236.1,1.4784353059177533,1.4117647058823528,4.37,0.06,11.4,0.0,1.1438140197737596,1.5872201304941425,1.4910152284944937,0.3163517851974509,267.65638002121887,1.7847612716290424,1.4840118505778233,4.917473786995815,0.06570553220122649,13.136193131685447,0.0,1.1391764730331524
2023-06-17,1.5844594086291681,1.4295304249329535,0.26,239.04,1.5356068204613842,1.4117647058823528,4.42,0.06,11.53,0.0,1.1438140197737596,1.5869572046022402,1.4851595329172043,0.3109849485119794,264.9310104953885,1.7610322762797417,1.4771311701306356,4.870095331091451,0.06516214818206206,12.983222357239214,0.0,1.1396181441513054
